filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
1.jpg,74093,"{}",1,0,"{""name"":""rect"",""x"":466,""y"":682,""width"":264,""height"":244}","{}"
2.jpg,84623,"{}",1,0,"{""name"":""rect"",""x"":359,""y"":564,""width"":152,""height"":149}","{}"
3.jpg,166066,"{}",1,0,"{""name"":""rect"",""x"":459,""y"":501,""width"":230,""height"":124}","{}"
4.jpg,179426,"{}",1,0,"{""name"":""rect"",""x"":655,""y"":129,""width"":193,""height"":185}","{}"
5.jpg,133037,"{}",2,0,"{""name"":""rect"",""x"":296,""y"":368,""width"":281,""height"":248}","{}"
5.jpg,133037,"{}",2,1,"{""name"":""rect"",""x"":801,""y"":354,""width"":257,""height"":243}","{}"
6.jpg,79954,"{}",1,0,"{""name"":""rect"",""x"":317,""y"":394,""width"":369,""height"":266}","{}"
7.jpg,126295,"{}",1,0,"{""name"":""rect"",""x"":217,""y"":220,""width"":154,""height"":364}","{}"
8.png,848842,"{}",1,0,"{""name"":""rect"",""x"":923,""y"":505,""width"":124,""height"":117}","{}"
9.png,621283,"{}",1,0,"{""name"":""rect"",""x"":494,""y"":297,""width"":146,""height"":143}","{}"
